Location,Rooms,Bathrooms,SquareMeters,YearBuilt,Price
8,2,2,147,1963,598102
7,6,4,192,2022,951347
5,1,1,200,1962,578859
9,4,3,208,1986,767611
4,1,3,121,2018,490186
6,6,1,247,1994,916662
1,6,3,46,2002,206826
4,1,3,233,1983,684924
1,4,2,166,1999,150976
6,2,2,131,2012,236040
7,6,3,85,2023,548985
5,3,2,139,2010,995404
2,1,1,241,1954,694610
4,1,2,84,1972,678950
10,3,2,156,1985,90932
6,1,2,98,2001,970390
4,3,4,112,1968,871945
8,3,1,242,2001,607244
7,3,3,102,1954,577778
8,4,3,116,2000,838930
3,2,4,170,1992,173224
5,2,2,177,1980,147716
3,5,1,63,1956,555666
4,4,1,174,2010,741423
9,5,3,248,1984,186659
9,6,4,154,1997,995799
5,2,4,231,1952,682789
10,2,4,117,1993,615482
7,2,4,204,1988,917719
10,1,1,225,1989,51258
7,5,2,42,1985,990540
6,4,3,41,2012,862510
4,5,1,55,1962,761521
3,6,4,190,1979,730768
9,2,4,230,1967,502457
8,4,3,244,1988,597403
2,5,2,147,2006,491119
1,2,2,34,1991,438368
2,2,2,61,1984,967319
3,4,4,249,2003,95548
3,6,1,70,1961,781531
7,3,1,142,1974,605552
10,4,2,146,2006,499793
2,3,3,30,1977,290633
7,6,2,139,2002,891272
7,1,2,81,2012,555543
10,4,3,206,2016,877909
8,3,2,63,1997,856010
9,6,3,196,1957,449755
5,5,3,107,2015,417544
9,2,1,70,1970,667661
1,1,3,100,1958,893706
2,4,2,53,1989,827407
9,3,3,197,2014,848531
5,5,2,122,2001,927857
6,3,3,94,1967,780550
2,6,1,51,2017,654106
5,4,2,125,2022,152463
7,6,2,200,1953,496157
3,3,2,196,1972,190386
8,4,3,72,1974,316881
1,3,1,43,1975,550318
5,2,1,131,1957,853061
9,4,1,190,1981,293807
3,4,1,108,1954,950782
9,1,3,215,2008,137889
2,2,2,209,1956,347026
5,4,4,223,1996,677354
9,5,1,89,1975,969356
10,3,4,139,1985,620143
4,5,3,197,1997,478497
3,3,3,53,2009,320328
6,6,4,210,2014,248202
3,3,2,54,2000,55735
9,1,4,30,1965,793596
9,6,3,84,1953,829769
1,4,4,152,1980,877769
10,3,1,49,1997,57459
6,1,1,63,2012,656063
8,5,2,181,2007,597923
1,6,4,87,1972,173552
2,6,4,162,2010,595009
6,1,4,204,2020,57543
5,5,4,143,1994,443247
4,6,2,32,1994,736341
1,4,3,32,1970,265397
4,3,2,208,1983,771175
10,2,3,117,1961,893356
2,5,3,239,1986,381246
2,3,3,60,1953,478705
8,2,4,250,1999,429867
2,6,2,138,1956,161760
9,2,3,207,1970,212297
3,5,1,63,2023,496768
3,3,3,152,1977,733226
8,6,2,48,1978,663805
9,6,4,88,1978,315953
3,6,1,128,1976,323995
5,6,3,52,1984,946508
9,2,4,217,2002,612146
10,6,2,236,2015,494136
7,1,2,56,1952,642099
4,6,1,56,1951,433405
9,6,1,110,2010,691603
4,1,3,124,1966,338946
5,3,4,106,1972,763666
7,4,4,65,1951,466760
6,1,2,127,1978,841645
8,5,2,228,1982,263588
9,3,3,238,1989,483301
8,6,3,222,1985,628923
2,2,2,64,2004,871861
4,1,2,194,1998,634646
4,3,4,203,1994,555904
2,3,4,66,2008,237401
6,6,4,47,1982,438196
1,4,3,165,1977,636252
10,2,4,174,2009,631866
9,2,1,32,1988,557259
4,2,1,186,2016,316105
10,5,4,196,2000,371549
4,3,4,72,1963,655711
1,5,2,142,1950,411083
2,5,2,119,2015,861801
1,3,3,214,1997,789764
4,2,1,84,2021,467469
2,3,1,190,1986,821523
1,4,3,221,1988,194775
6,3,4,68,1963,946531
2,6,4,135,2011,955791
9,3,3,187,1958,741308
4,1,1,205,1993,174870
5,4,1,143,1985,834140
8,1,4,250,1991,290932
4,2,2,85,1985,518288
9,2,3,52,1983,871149
3,6,3,55,1988,783281
10,6,4,65,1974,219654
10,6,3,222,1969,155149
8,4,1,61,2016,274875
4,5,4,180,1980,583036
8,3,1,216,1957,470018
7,1,2,128,2001,874265
4,4,3,119,1990,404877
2,1,3,139,1967,889756
2,3,1,110,1953,627321
7,5,4,232,2013,693852
6,1,4,65,1987,780917
7,4,3,93,1983,767817
7,3,1,100,2003,791122
8,6,2,195,2001,104581
1,6,1,51,1999,218546
2,6,4,93,1954,458004
1,3,3,171,2023,716764
7,5,3,183,1974,55547
6,4,3,183,1993,893442
2,6,2,214,1978,145513
4,3,2,185,2018,913245
4,1,4,102,2010,202387
4,6,1,229,1995,544580
9,2,1,206,2014,679402
8,4,1,36,1988,506526
3,1,2,247,1971,142422
7,5,3,246,2021,117193
3,5,4,198,1973,325871
5,3,4,107,1987,282542
8,5,2,82,1962,438848
4,2,2,162,2010,133927
2,6,3,185,1966,688613
8,1,3,160,1983,89589
9,6,2,78,2021,809687
2,4,4,221,1973,452995
1,6,3,130,1992,470106
9,3,3,105,1961,693789
1,6,4,195,1978,738049
2,4,3,43,1995,596313
4,1,4,230,1978,350384
3,2,1,233,1989,796172
7,1,3,91,2003,676495
8,1,3,156,1992,110254
8,3,1,128,1997,861187
4,4,4,58,1983,910072
7,1,3,91,1987,233785
1,1,1,157,2009,721394
3,2,4,193,1965,568382
7,5,3,182,2010,510295
1,2,2,48,1956,61230
7,4,1,165,1959,261505
5,4,4,33,2010,941884
8,3,2,122,1974,738793
5,6,4,111,2014,892960
7,6,2,63,1965,593323
9,6,2,129,1998,349899
8,5,1,250,2017,254206
3,4,1,244,1988,85241
4,5,2,175,2002,872041
5,6,1,137,1956,678636
4,6,4,123,1969,585348
1,2,3,169,1967,590869
10,4,4,204,1975,782377
9,6,2,74,1993,292924
1,1,4,225,2002,695073
6,4,2,150,2022,227715
1,5,4,227,2008,756765
1,4,4,48,1968,87812
10,3,1,34,1990,427214
8,1,2,180,1973,300878
9,6,2,47,1960,736837
9,3,3,33,2012,50301
3,2,4,97,1992,215092
1,4,4,85,1972,141061
9,4,3,40,1990,339340
2,2,2,45,1957,867546
3,3,4,232,1950,468836
2,1,3,131,2007,420281
10,6,3,159,1985,752191
2,3,3,103,1976,464337
4,5,4,190,1971,475146
7,6,2,212,2023,664549
2,3,2,158,1970,260040
10,1,3,226,2012,592892
4,4,3,136,1961,66112
10,3,2,138,1966,822722
10,2,3,209,2005,787801
1,1,3,132,2004,121950
10,4,2,51,2001,144545
2,1,4,193,2004,626289
7,6,3,167,2011,348313
10,2,4,167,1999,811411
10,6,3,187,1950,920071
9,6,3,69,1954,636273
6,5,3,101,2018,661248
5,1,1,51,1975,415004
4,1,4,109,1997,414354
6,3,4,50,1951,905129
4,2,3,160,1991,339939
5,2,2,82,2017,287288
7,5,3,236,1974,685818
3,2,1,69,1952,253974
5,1,3,167,1950,526849
8,5,1,113,1981,473579
6,2,3,130,1978,652833
2,5,4,180,1994,54877
1,2,3,192,1989,323791
8,2,4,225,1966,233537
10,3,2,243,1963,476911
10,2,2,196,1999,580829
2,5,3,204,2014,161636
2,1,3,194,1989,635766
9,3,2,46,1971,125902
4,2,1,109,1958,577611
9,2,2,208,1955,358545
5,5,2,141,1988,406480
3,3,1,216,1987,172692
6,2,2,246,2008,891945
2,1,2,91,2016,588220
4,6,1,44,2017,320211
6,1,1,92,1993,968671
5,2,4,52,2005,614032
3,1,3,141,1967,902646
8,3,4,59,1993,881928
9,2,1,146,2012,652819
5,5,2,186,1995,312292
10,3,1,185,1974,777912
9,1,2,44,1971,514276
1,2,4,109,2001,445397
9,3,4,200,1952,640525
5,1,4,219,1979,557122
2,2,2,198,1978,857369
3,6,3,219,1966,305090
5,4,3,74,1977,844268
2,5,3,60,1952,406160
2,1,1,33,2014,863274
9,6,1,211,1971,531137
3,1,2,65,1965,764703
5,4,1,209,1996,533100
5,4,2,32,1954,990073
10,3,4,71,1998,665332
4,5,2,157,1982,953896
6,5,1,118,2018,78679
4,1,4,163,1956,555382
5,4,4,162,1956,171916
9,5,2,230,1963,320343
8,2,3,240,1952,120835
5,5,1,214,1956,451261
1,1,1,96,1964,714442
2,6,3,72,2003,876965
7,6,1,125,2006,281087
5,5,3,62,1998,759794
1,3,3,221,1965,785236
1,4,4,229,2020,291099
6,6,4,98,1982,889030
3,1,2,217,2010,381067
5,1,4,60,1969,482459
3,4,3,227,1976,420248
8,4,2,37,1951,591593
9,4,1,115,1988,611671
7,6,3,236,2003,60195
9,1,2,139,1962,784861
1,4,4,99,2016,922600
2,6,3,164,1984,326142
2,4,2,46,1967,310316
3,1,1,97,2003,351244
9,1,3,212,1963,147527
1,3,3,177,2015,468309
6,5,2,190,1965,756423
10,2,2,49,1986,835161
9,1,4,157,1964,910959
3,2,4,146,1963,408605
7,3,3,160,2013,129721
3,5,1,122,1975,631489
1,6,4,44,1975,237155
5,5,1,157,1983,549704
6,5,2,249,2016,379119
1,6,2,175,1975,420711
6,3,4,72,1995,279183
4,4,3,124,2002,987758
4,5,2,70,1987,651581
2,5,1,95,1970,332146
6,3,3,227,1955,241663
9,4,4,56,2020,832401
7,5,2,176,2013,766289
10,5,4,202,1976,249405
3,4,3,215,2011,573238
4,1,3,59,1992,822918
3,6,3,88,1980,259365
3,1,1,219,1950,296269
7,6,3,160,1951,821153
1,6,3,30,1961,303814
3,5,2,41,1964,965136
6,6,1,249,2023,328297
7,2,1,250,2013,266823
4,4,4,33,1969,290341
5,4,3,92,1961,262616
3,2,2,41,2015,925498
2,4,4,150,1959,311824
7,3,3,123,1962,926960
1,4,1,128,1982,698645
8,4,3,68,1979,423321
4,4,3,75,2008,213573
4,6,2,249,1987,866776
8,1,2,39,1983,161871
6,3,2,171,2009,175701
5,4,4,235,1956,132300
4,3,2,212,1962,758640
4,6,4,219,1972,745650
1,3,3,197,1955,566596
4,3,4,137,1987,693644
7,2,4,87,1996,56945
6,6,2,112,1990,851368
5,4,2,93,2004,948723
2,1,1,136,1964,617776
5,1,4,214,1962,94316
6,1,3,111,1955,939203
9,1,1,99,1951,555719
7,4,1,241,1967,439227
9,1,1,49,1971,700817
6,6,2,176,1992,380738
1,6,2,125,1995,566256
2,3,2,60,2006,991748
5,2,3,158,1984,973782
3,5,4,202,1961,990572
10,1,1,43,1997,652427
5,5,2,75,1993,960970
1,5,4,87,1973,338078
2,5,1,235,1964,564646
10,3,4,162,2001,241755
7,6,1,41,2001,851387
6,1,4,132,2008,585962
6,4,2,47,1984,343880
7,3,4,149,1999,467206
10,6,4,102,2011,282881
9,4,1,228,2003,836609
2,6,4,246,1971,654677
7,1,3,109,1964,184475
10,3,1,113,1966,106778
4,5,4,52,1957,601273
5,3,3,171,1970,888095
1,3,1,146,1963,493732
7,1,2,32,2003,551554
1,5,1,124,2011,617036
9,5,1,81,2022,84144
9,2,4,104,2006,576883
4,2,3,174,1973,414158
6,6,1,230,1998,462842
7,4,1,107,1995,952194
2,2,1,219,1953,769678
6,1,4,189,1966,863594
10,3,1,92,2011,233291
6,5,3,148,2012,529404
2,3,4,124,1964,176215
5,1,2,181,2002,782162
9,3,2,156,2006,593377
5,5,4,227,1955,532418
7,2,3,228,1958,380984
6,4,4,80,1983,772689
7,5,4,217,1990,58827
5,5,4,169,1951,62394
9,5,4,224,2017,756848
3,6,1,233,2023,270989
4,6,2,92,2022,447859
7,5,3,68,1978,659231
7,1,1,31,1993,155641
3,5,2,134,2016,391244
10,6,4,36,2016,429167
10,6,2,89,1962,692544
5,3,2,168,2005,953706
7,1,1,118,1981,322315
9,2,1,192,2011,246243
1,3,3,244,1994,625210
5,6,4,207,1999,325617
5,3,4,32,1969,298658
4,3,4,115,2021,332495
7,3,2,30,1956,544241
10,1,2,224,1951,692865
10,2,4,198,1970,409762
6,2,3,126,2014,433699
8,5,2,247,2010,242847
8,6,3,218,2013,572998
8,4,2,216,1971,494536
4,1,1,108,1959,270759
9,2,1,56,2012,489450
8,6,4,82,1991,784750
3,6,1,165,1980,838734
2,1,2,90,1992,440394
5,1,2,137,1985,432812
9,6,1,155,1956,945825
10,5,1,45,2014,470051
6,2,1,66,1978,343212
2,4,4,212,2020,522623
4,4,1,101,1998,238627
5,4,2,53,2001,649166
4,3,1,41,1980,187509
4,2,4,89,1960,653867
3,3,4,246,2008,769335
1,3,2,163,2006,289669
1,6,2,135,2023,903740
4,3,1,209,2007,154721
8,5,2,125,1961,805829
10,5,3,147,2013,333062
2,1,2,221,2007,893146
8,1,3,51,1990,297259
7,2,3,178,1965,632316
10,2,2,54,2013,503214
4,5,3,159,1952,947904
7,1,2,64,1963,449385
8,6,2,193,2001,255587
7,1,4,239,2002,202928
4,3,3,130,1954,888900
3,4,3,49,2021,824417
1,6,1,181,2020,206812
2,4,2,175,1950,545962
7,4,4,45,1961,894804
4,5,4,141,1988,60215
3,4,1,199,2015,235186
9,4,3,63,2021,491996
8,3,4,90,1976,573866
1,2,3,104,2008,191003
9,5,4,96,1993,986661
4,1,4,247,1996,940649
2,3,2,110,1956,711286
8,4,3,235,1978,592121
3,1,4,130,2008,609921
8,3,2,209,1992,805562
9,6,4,242,2021,381064
9,6,2,218,2010,873481
10,5,2,113,1996,560258
6,4,3,111,2007,364608
8,5,2,145,1964,313165
10,6,4,99,1962,639444
9,3,1,89,1978,950204
7,1,4,49,1950,645417
9,2,4,81,1993,100026
8,4,2,64,1995,467754
3,5,4,229,1987,153782
8,1,2,227,2020,774087
8,1,3,179,2016,221276
5,2,2,57,1997,112952
4,3,3,69,1963,275933
5,2,1,57,1955,903350
9,2,4,72,1971,316642
8,3,3,145,2013,549687
4,3,1,149,1967,929725
5,3,2,110,2002,710458
8,1,1,134,1963,150979
2,1,3,60,1982,521706
5,4,4,167,1975,830762
4,6,1,121,1974,400912
5,4,1,227,1965,322387
6,2,2,83,2000,428496
6,2,2,145,1977,427808
9,4,4,108,2008,637569
2,5,2,148,1974,634572
3,6,3,97,1993,899363
3,2,3,248,1963,320233
4,5,1,60,2003,410857
7,5,2,53,1955,70798
3,6,2,70,1965,481762
4,3,1,236,2007,177126
2,1,4,205,2008,418145
7,4,2,107,2014,959501
7,6,2,241,1967,762597
6,1,4,210,2013,684992
9,4,2,208,1950,258622
8,1,3,184,2017,654875
7,4,3,40,1956,653869
1,1,4,85,2020,731433
4,3,4,243,2005,730663
7,5,3,249,2011,614593
7,4,3,113,2015,233017
10,5,3,67,1972,868213
1,4,3,53,1972,348433
10,6,4,212,1966,422358
7,6,4,93,1963,390881
8,4,1,121,1999,755893
1,3,4,131,1991,585239
6,1,3,161,2014,561174
5,4,2,42,1999,862378
7,1,3,203,2003,822303
7,3,3,106,1981,518640
9,2,4,96,1985,982847
9,5,1,239,2000,132216
10,4,2,74,1993,449581
4,6,2,37,1987,693473
8,3,1,133,2007,350441
4,1,3,248,1967,536279
5,4,4,145,1967,712398
7,1,3,172,2002,201884
8,2,2,221,2015,960434
1,4,2,170,1988,225715
7,5,3,93,2020,721697
6,4,2,54,1990,896952
7,5,4,148,2020,403777
3,1,2,56,1977,492306
8,4,4,235,1975,711938
3,3,3,233,1976,692053
10,6,3,65,1987,649405
9,3,4,61,1994,474434
1,2,4,33,1966,940136
7,3,4,45,1972,124809
10,2,2,242,2014,132954
10,1,3,229,2019,219868
1,5,2,86,1991,410317
2,6,2,63,1964,289303
7,1,4,80,1995,378709
3,5,2,240,2021,382270
8,5,1,132,2011,734733
3,2,1,125,2023,355509
1,3,1,205,2003,794943
5,3,1,191,2018,330465
7,6,1,195,1986,684792
6,6,4,51,2004,725958
4,2,2,179,1951,464664
8,2,2,180,2016,334424
6,1,1,96,1963,980812
6,2,2,238,1953,516509
7,3,1,49,1998,868910
5,2,2,35,1968,954718
7,2,4,46,1956,430805
5,5,3,80,1957,834225
2,2,1,195,1975,665429
8,6,4,143,1984,596240
1,1,4,237,1970,522161
9,2,1,62,1986,484098
1,6,1,53,1982,225445
6,4,4,246,1968,242818
4,4,1,242,1957,945706
2,5,1,237,1987,74223
1,5,3,114,1976,181113
1,4,3,61,2019,813124
4,6,1,40,1954,296024
4,5,4,148,1995,744180
1,6,2,42,2007,313871
10,6,1,73,1963,830009
3,5,1,176,2021,784733
4,3,2,140,1978,836159
3,6,2,240,2021,133953
8,3,2,215,1999,270800
2,2,3,131,1980,225018
10,4,3,157,2015,466332
4,1,3,37,1986,158013
8,4,4,127,1956,150195
5,4,1,204,1998,116891
6,6,3,139,1999,971374
3,3,4,74,2003,546171
10,3,4,120,1990,625074
10,5,2,84,2020,106440
2,1,2,77,1956,77645
3,3,3,100,1951,858382
5,5,1,101,1982,466297
2,1,1,144,1975,599435
10,3,1,68,2006,852156
1,4,4,38,1978,137295
5,4,4,187,1997,158976
10,1,4,188,2019,325201
7,1,4,187,1975,698127
7,3,1,92,1974,212816
4,3,1,195,1987,138406
2,1,2,105,2007,736641
10,6,1,157,1972,978483
4,1,4,135,1959,458783
2,5,4,170,1973,374398
5,5,3,152,1972,290497
10,5,1,45,2015,309414
2,4,1,52,1965,823422
10,4,2,101,1998,347979
1,5,2,128,1955,514687
6,5,4,65,2004,706912
9,6,3,137,1985,182552
7,1,1,81,2021,187654
6,4,1,194,1983,602329
2,5,3,234,1966,929249
9,6,1,164,1970,228895
6,2,2,93,1982,79959
1,3,3,191,1950,86862
7,5,1,235,1992,745781
8,4,2,169,2009,424175
2,5,2,233,1969,952162
7,2,4,34,1955,390998
6,1,1,127,1969,956222
8,4,3,230,1991,549284
3,1,2,212,1956,539887
7,3,2,121,1988,963203
3,6,4,152,2012,616843
9,1,3,169,2023,335647
5,5,4,230,2020,625191
10,6,2,154,1995,516453
9,2,1,118,1959,191678
8,1,3,174,1990,781510
8,2,1,158,2017,615484
7,6,1,112,1978,235636
10,4,4,129,1973,669531
5,4,2,99,2016,676612
6,5,1,76,1958,528720
4,5,3,36,2014,711701
2,5,4,111,1970,835290
5,2,3,182,2003,716738
8,3,1,86,2019,969909
4,3,3,37,2018,641380
8,3,4,237,2001,506106
10,4,4,229,1961,598887
10,4,2,101,1994,720864
7,3,3,44,1978,720593
6,6,4,237,1977,609713
1,5,4,150,1992,374703
8,1,2,165,1992,414032
6,6,4,121,1996,555048
3,6,1,226,1987,615883
8,3,3,179,1977,288161
4,1,2,89,2017,893797
6,3,1,70,2010,143904
5,1,1,55,2021,513324
6,5,3,93,1951,372823
5,6,2,198,1964,433551
10,4,4,91,1994,482227
5,3,2,98,2007,322427
9,3,4,166,1980,213281
1,6,3,238,1981,368319
9,6,3,232,1955,61068
4,5,1,218,1991,50096
2,2,1,44,1998,598736
4,3,1,225,1964,904987
7,1,3,86,1999,845128
8,5,4,177,1982,939136
9,6,3,246,2019,192921
4,2,3,234,1986,410589
8,3,1,129,1953,350692
8,3,2,120,2016,541989
8,6,1,244,1997,611091
1,6,2,246,2015,58721
2,6,4,74,2015,771179
5,4,4,75,2007,565827
4,2,4,90,2012,842170
7,5,1,181,1955,550241
4,6,1,111,1987,364164
5,1,1,236,1974,59576
10,3,3,218,1991,853072
6,5,1,208,2015,501344
8,4,3,121,1960,886726
9,6,4,181,1962,357151
9,3,1,37,1971,676003
6,2,3,210,2018,292446
7,6,4,209,2018,885471
9,6,4,120,1950,57568
6,6,1,175,1958,624842
6,6,2,174,1976,441794
8,5,2,66,1977,247731
5,1,4,174,2004,481736
5,6,2,78,1963,975013
5,6,2,244,1976,637783
4,4,3,237,2018,508339
2,5,3,156,2005,463927
4,3,3,168,1959,312035
6,1,4,109,1969,221200
2,3,2,74,1953,799666
9,3,1,155,2008,822924
3,2,2,39,1992,727370
4,2,4,53,1954,458654
4,3,3,44,1961,918668
8,4,4,89,1959,446737
5,2,3,184,1956,281307
10,2,4,86,1972,325754
9,2,1,35,1982,133057
10,2,3,164,2021,492750
5,1,3,152,1959,705698
2,3,2,30,2023,301198
4,1,4,114,1979,591704
5,5,2,187,1983,851676
4,5,4,81,2002,888817
6,6,1,236,1999,693003
3,5,2,63,2007,896803
5,1,3,117,2001,777632
1,6,1,213,2005,767897
9,3,4,75,1990,335071
3,5,3,235,1952,348505
5,2,4,246,1999,729956
1,5,3,112,1965,829015
1,4,4,45,2018,607783
9,2,3,35,1950,898097
5,2,4,67,1958,331880
3,2,2,180,1955,482961
8,6,3,210,1959,247132
2,5,3,66,1995,944940
1,2,2,228,2014,121789
10,6,4,58,1963,241267
5,4,3,246,1987,193260
8,1,2,164,1988,353662
8,4,4,250,1961,165717
8,3,3,123,1986,717830
6,6,3,48,2006,527461
3,6,4,125,1998,697736
1,2,2,210,2000,524760
5,4,3,199,1953,335353
8,5,4,131,2010,784498
2,3,3,180,1970,703004
2,6,4,55,2018,565895
7,4,3,116,1978,246911
8,2,1,107,1967,386219
2,5,2,112,2000,70337
10,2,2,64,2019,209540
1,3,1,70,1987,102042
3,4,4,217,1968,610957
3,2,2,141,1988,73205
10,3,4,232,1997,244969
5,6,3,193,1951,157241
2,5,1,154,2020,345818
4,4,4,196,2021,332271
2,4,4,111,1968,181113
9,3,2,74,1965,799937
7,4,3,211,1955,509713
10,5,2,173,1950,812427
10,5,3,207,2023,58602
10,4,2,187,2000,294119
4,2,4,231,2018,144578
9,2,4,121,2020,208003
7,5,1,87,1960,65440
8,2,4,200,1989,567555
8,3,4,180,1976,277738
5,1,4,238,1994,408521
10,6,4,74,1977,490656
7,4,1,126,2002,376711
5,3,3,108,2015,873892
10,5,1,217,1968,888297
10,1,1,206,1970,572605
1,6,2,105,1973,439438
10,5,3,62,1978,536208
2,1,2,75,1982,780789
4,3,1,216,1974,879868
4,1,4,30,1964,83278
5,2,3,209,1973,396290
2,3,4,176,2022,134120
3,4,1,130,1956,934522
4,5,1,247,2020,837029
3,2,1,227,2009,203184
9,4,3,175,2020,108760
2,1,2,38,1959,329449
3,2,2,76,1987,863331
1,4,4,184,1958,461484
7,3,3,111,1982,124852
8,1,4,237,1962,619578
10,4,4,186,1975,542984
8,1,2,86,2012,240425
5,4,3,193,1992,251528
1,5,1,174,1995,989208
4,3,4,56,1966,932417
5,2,1,157,1980,312227
5,4,3,66,1962,906949
8,1,4,114,1986,450112
2,3,1,220,1958,918485
4,2,1,49,1974,63228
5,1,2,90,1990,177885
10,3,3,118,2012,855459
4,1,3,111,2007,799398
7,6,3,72,1992,311055
2,6,4,192,1989,453489
9,3,2,52,1969,858688
4,2,4,240,2022,514478
3,2,3,211,2022,309168
5,1,4,201,1996,823449
3,3,1,193,1990,85138
2,4,4,216,2004,258855
1,6,4,115,1971,533220
3,2,3,144,1950,821041
5,6,1,32,1990,858447
10,4,3,97,1981,148524
10,4,1,83,1978,596453
5,5,1,93,2005,748359
8,1,1,207,1985,268572
2,1,3,47,1996,545793
8,1,1,119,1967,458024
5,3,2,95,1992,764544
7,2,2,231,2011,377270
5,2,2,57,2009,388756
9,5,2,214,2007,216316
9,6,3,30,1995,709726
8,5,4,42,1989,813611
8,5,4,128,2012,94235
2,4,2,142,2020,830900
10,1,4,217,1963,626276
1,3,2,137,1972,596230
7,2,2,72,1960,178074
6,3,4,135,1985,315617
10,1,4,156,1967,554605
5,1,1,126,2018,719536
1,2,2,119,1975,363328
2,4,4,169,1983,258376
4,6,4,126,1959,427934
10,5,4,55,1959,980631
10,4,1,242,1952,104617
1,1,2,152,2014,955610
5,1,2,231,1953,749080
10,4,3,177,2001,278367
1,5,1,196,1977,168414
3,5,1,224,1954,297428
8,1,2,205,2020,713653
9,6,3,87,1983,505251
8,5,3,71,2019,390277
5,5,2,145,2019,65799
3,2,4,48,2010,225490
10,6,1,234,1969,882978
7,2,3,246,1996,339511
8,3,4,38,2000,663099
2,4,3,105,1978,175461
8,1,4,35,1987,465035
6,5,4,111,1967,877477
7,3,1,96,2009,304897
6,2,3,56,2014,59363
6,5,3,48,2015,94033
2,4,4,117,1961,659303
3,2,2,73,2000,871533
6,6,3,126,1996,774305
7,6,1,71,2014,548357
8,1,2,217,1951,771846
5,5,3,49,1980,675173
7,3,1,170,1971,212520
9,1,2,53,2015,439439
1,5,3,116,1967,858239
8,5,1,182,2007,143826
2,5,2,187,1970,310804
6,5,3,153,1972,215358
5,5,2,210,2022,574203
6,1,4,37,2022,145841
2,4,4,140,1968,769265
7,4,2,197,2011,698696
9,1,4,72,1995,404861
1,6,4,185,1955,846456
9,4,2,141,1978,705498
8,3,4,70,2012,112969
7,3,2,43,1979,112678
1,6,2,55,1958,422787
4,1,4,114,1983,725885
9,3,3,82,1997,211395
6,1,2,78,1979,785395
10,3,2,134,1955,612407
8,2,3,208,1976,879912
8,6,4,171,2016,162608
1,6,1,214,1996,181939
4,6,3,216,1999,561540
5,1,1,168,2010,293977
9,5,4,97,2008,382125
3,6,2,199,1955,635472
5,3,2,102,1955,876867
8,2,4,106,1991,725960
8,1,4,90,1963,843454
2,3,4,54,2016,414189
1,5,4,42,1985,894654
10,3,4,130,1983,985115
4,6,4,176,2019,510030
3,2,4,170,2022,818804
5,6,2,245,1972,252338
9,4,1,155,1998,72390
1,6,1,69,1998,772730
9,4,2,43,1996,446119
7,6,3,122,1959,425565
2,2,1,30,2016,809587
4,2,3,139,1982,191276
2,1,2,52,1998,312874
8,6,3,105,1978,992316
2,4,2,240,2016,91406
3,1,4,199,2001,558876
8,3,4,190,1995,790951
5,2,1,183,1994,508752
9,1,1,152,2012,636179
5,2,3,81,2011,359030
7,1,3,54,1950,619097
8,3,1,36,2014,780897
8,3,4,82,1967,563898
4,5,2,73,2006,248994
8,4,4,193,1971,644229
9,5,1,104,1979,245692
3,4,2,50,1959,620027
7,3,3,151,2015,414552
4,1,1,246,1985,389403
10,6,4,59,1977,817979
9,2,3,108,1969,541147
3,3,3,230,1973,338698
2,3,1,131,1970,959809
5,1,4,150,1996,921733
